date,name,category,value
2022-01-01,Blxckie,2022,23953
2022-02-01,Blxckie,2022,24765
2022-02-01,Blxckie,2022,29821
2022-02-01,Blxckie,2022,28236
2022-03-01,Blxckie,2022,25941
2022-03-01,Blxckie,2022,24620
2022-04-01,Blxckie,2022,22727
2021-05-01,Blxckie,2021,22767
2022-06-01,Blxckie,2022,56108
2022-06-01,Blxckie,2022,27755
2021-09-01,Blxckie,2021,81005
2021-09-01,Blxckie,2021,53581
2021-10-01,Blxckie,2021,43882
2021-10-01,Blxckie,2021,37409
2021-10-01,Blxckie,2021,34864
2021-10-01,Blxckie,2021,32240
2021-11-01,Blxckie,2021,33546
2021-11-01,Blxckie,2021,27111
2021-11-01,Blxckie,2021,27270
2021-11-01,Blxckie,2021,25426
2021-12-01,Blxckie,2021,26847
2021-12-01,Blxckie,2021,24939
2021-12-01,Blxckie,2021,24871
2022-01-01,Blxckie,2022,23681
2022-01-01,Blxckie,2022,26677
2022-01-01,Blxckie,2022,29657
2022-02-01,Blxckie,2022,30300
2022-02-01,Blxckie,2022,31208
2022-02-01,Blxckie,2022,36484
2022-02-01,Blxckie,2022,39507
2022-03-01,Blxckie,2022,39899
2022-03-01,Blxckie,2022,37020
2022-03-01,Blxckie,2022,37759
2022-03-01,Blxckie,2022,38893
2022-03-01,Blxckie,2022,37748
2022-04-01,Blxckie,2022,36399
2022-04-01,Blxckie,2022,34788
2022-04-01,Blxckie,2022,32215
2022-04-01,Blxckie,2022,33825
2022-05-01,Blxckie,2022,31865
2022-05-01,Blxckie,2022,29450
2022-05-01,Blxckie,2022,27114
2022-05-01,Blxckie,2022,26742
2022-06-01,Blxckie,2022,27222
2022-11-01,Blxckie,2022,44701
2021-05-01,Blxckie,2021,37808
2021-05-01,Blxckie,2021,43819
2021-06-01,Blxckie,2021,20597
2021-05-01,Blxckie,2021,21059
2021-05-01,Blxckie,2021,29124
2021-05-01,Blxckie,2021,20361
2021-05-01,Blxckie,2021,27681
2021-05-01,Blxckie,2021,73586
2021-05-01,Blxckie,2021,63925
2021-06-01,Blxckie,2021,40444
2021-06-01,Blxckie,2021,35416
2021-06-01,Blxckie,2021,33399
2021-06-01,Blxckie,2021,32659
2021-07-01,Blxckie,2021,34931
2021-07-01,Blxckie,2021,37177
2021-07-01,Blxckie,2021,32280
2021-07-01,Blxckie,2021,31954
2021-07-01,Blxckie,2021,28539
2021-08-01,Blxckie,2021,28388
2021-08-01,Blxckie,2021,25842
2021-08-01,Blxckie,2021,27174
2021-08-01,Blxckie,2021,24135
2021-09-01,Blxckie,2021,23515
2022-02-01,Blxckie,2022,82693
2022-02-01,Blxckie,2022,67333
2022-03-01,Blxckie,2022,41444
2022-03-01,Blxckie,2022,36892
2022-03-01,Blxckie,2022,33564
2022-03-01,Blxckie,2022,30905
2022-03-01,Blxckie,2022,28519
2022-04-01,Blxckie,2022,26362
2022-04-01,Blxckie,2022,25776
2022-04-01,Blxckie,2022,26063
2022-04-01,Blxckie,2022,27904
2022-05-01,Blxckie,2022,27265
2022-05-01,Blxckie,2022,26073
2022-02-01,Blxckie,2022,32926
2022-02-01,Blxckie,2022,31478
2022-11-01,Blxckie,2022,36409
2022-11-01,Blxckie,2022,42236
2022-11-01,Blxckie,2022,40170
2022-07-01,Blxckie,2022,116607
2022-08-01,Blxckie,2022,56346
2022-08-01,Blxckie,2022,50671
2022-08-01,Blxckie,2022,41323
2022-08-01,Blxckie,2022,40340
2022-09-01,Blxckie,2022,40429
2022-09-01,Blxckie,2022,38364
2022-09-01,Blxckie,2022,32711
2022-09-01,Blxckie,2022,31572
2022-09-01,Blxckie,2022,29965
2022-10-01,Blxckie,2022,30947
2022-11-01,Blxckie,2022,39412
2022-11-01,Blxckie,2022,34187
2022-02-01,Blxckie,2022,76528
2022-03-01,Blxckie,2022,50155
2022-03-01,Blxckie,2022,48548
2022-03-01,Blxckie,2022,45320
2022-03-01,Blxckie,2022,45692
2022-03-01,Blxckie,2022,41805
2022-04-01,Blxckie,2022,39551
2022-04-01,Blxckie,2022,38106
2022-04-01,Blxckie,2022,35021
2022-04-01,Blxckie,2022,35847
2022-05-01,Blxckie,2022,32965
2022-05-01,Blxckie,2022,31557
2022-05-01,Blxckie,2022,27931
2022-05-01,Blxckie,2022,27028
2022-06-01,Blxckie,2022,27456
2022-06-01,Blxckie,2022,26855
2022-02-01,Blxckie,2022,29130
2022-11-01,Blxckie,2022,61272
2022-02-01,Blxckie,2022,28301
2019-02-01,Boity,2019,8383
2018-09-01,Boity,2018,11616
2018-09-01,Boity,2018,5099
2020-10-01,Bok Van Blerk,2020,15907
2020-10-01,Bok Van Blerk,2020,16587
2020-10-01,Bok Van Blerk,2020,15824
2020-12-01,Bok Van Blerk,2020,18135
2018-12-01,Bok Van Blerk,2018,5727
2019-01-01,Bok Van Blerk,2019,5605
2020-11-01,Busiswa,2020,15868
2021-08-01,Busta 929,2021,44982
2021-08-01,Busta 929,2021,72448
2021-08-01,Busta 929,2021,60781
2021-08-01,Busta 929,2021,58866
2021-09-01,Busta 929,2021,63051
2021-09-01,Busta 929,2021,63872
2021-09-01,Busta 929,2021,49105
2021-09-01,Busta 929,2021,47615
2021-09-01,Busta 929,2021,39769
2021-10-01,Busta 929,2021,31290
2021-10-01,Busta 929,2021,29151
2021-10-01,Busta 929,2021,27675
2021-10-01,Busta 929,2021,23883
2021-11-01,Busta 929,2021,27028
2021-12-01,Busta 929,2021,26781
2021-04-01,Busta 929,2021,20647
2021-04-01,Busta 929,2021,22813
2021-04-01,Busta 929,2021,22880
2021-04-01,Busta 929,2021,24591
2021-04-01,Busta 929,2021,26713
2021-05-01,Busta 929,2021,20491
2021-05-01,Busta 929,2021,30730
2021-05-01,Busta 929,2021,38610
2021-05-01,Busta 929,2021,34911
2021-06-01,Busta 929,2021,35426
2021-06-01,Busta 929,2021,29815
2021-06-01,Busta 929,2021,30226
2021-06-01,Busta 929,2021,23650
2021-07-01,Busta 929,2021,24238
2021-07-01,Busta 929,2021,30389
2021-07-01,Busta 929,2021,27956
2021-07-01,Busta 929,2021,27994
2021-07-01,Busta 929,2021,25387
2021-08-01,Busta 929,2021,27177
2021-08-01,Busta 929,2021,26296
2021-08-01,Busta 929,2021,21051
2021-08-01,Busta 929,2021,23331
2021-09-01,Busta 929,2021,22930
2021-12-01,Busta 929,2021,32616
2021-12-01,Busta 929,2021,36261
2021-12-01,Busta 929,2021,40548
2022-01-01,Busta 929,2022,32746
2022-01-01,Busta 929,2022,23353
2022-02-01,Busta 929,2022,24269
2021-11-01,Busta 929,2021,23807
2021-08-01,Busta 929,2021,26696
2021-08-01,Busta 929,2021,45493
2021-08-01,Busta 929,2021,101492
2021-09-01,Busta 929,2021,138069
2021-09-01,Busta 929,2021,179112
2021-09-01,Busta 929,2021,157863
2021-09-01,Busta 929,2021,155565
2021-09-01,Busta 929,2021,145916
2021-10-01,Busta 929,2021,132057
2021-10-01,Busta 929,2021,112753
2021-10-01,Busta 929,2021,106855
2021-10-01,Busta 929,2021,99543
2021-11-01,Busta 929,2021,131914
2021-11-01,Busta 929,2021,105695
2021-11-01,Busta 929,2021,95058
2021-11-01,Busta 929,2021,83203
2021-12-01,Busta 929,2021,91440
2021-12-01,Busta 929,2021,85819
2021-12-01,Busta 929,2021,95587
2021-12-01,Busta 929,2021,90821
2021-12-01,Busta 929,2021,100277
2022-01-01,Busta 929,2022,88484
2022-01-01,Busta 929,2022,59738
2022-01-01,Busta 929,2022,57606
2022-01-01,Busta 929,2022,55400
2022-02-01,Busta 929,2022,55168
2022-02-01,Busta 929,2022,47479
2022-02-01,Busta 929,2022,46901
2022-02-01,Busta 929,2022,43670
2022-03-01,Busta 929,2022,45265
2022-03-01,Busta 929,2022,43179
2022-03-01,Busta 929,2022,38769
2022-03-01,Busta 929,2022,41406
2022-03-01,Busta 929,2022,35353
2022-04-01,Busta 929,2022,31652
2022-04-01,Busta 929,2022,28340
2022-04-01,Busta 929,2022,27136
2022-04-01,Busta 929,2022,27655
2022-05-01,Busta 929,2022,29370
2021-08-01,Busta 929,2021,24199
2021-08-01,Busta 929,2021,22331
2021-08-01,Busta 929,2021,22224
2021-11-01,Busta 929,2021,288009
2021-11-01,Busta 929,2021,216776
2021-11-01,Busta 929,2021,222520
2021-11-01,Busta 929,2021,192671
2021-12-01,Busta 929,2021,196848
2021-12-01,Busta 929,2021,186924
2021-12-01,Busta 929,2021,206031
2021-12-01,Busta 929,2021,200287
2021-12-01,Busta 929,2021,233828
2022-01-01,Busta 929,2022,183698
2022-01-01,Busta 929,2022,125519
2022-01-01,Busta 929,2022,119724
2022-01-01,Busta 929,2022,122545
2022-02-01,Busta 929,2022,121805
2022-02-01,Busta 929,2022,110855
2022-02-01,Busta 929,2022,107409
2022-02-01,Busta 929,2022,97514
2022-03-01,Busta 929,2022,104387
2022-03-01,Busta 929,2022,96817
2022-03-01,Busta 929,2022,86726
2022-03-01,Busta 929,2022,97309
2022-03-01,Busta 929,2022,86989
2022-04-01,Busta 929,2022,78347
2022-04-01,Busta 929,2022,71261
2022-04-01,Busta 929,2022,65535
2022-04-01,Busta 929,2022,72583
2022-05-01,Busta 929,2022,70266
2022-05-01,Busta 929,2022,61903
2022-05-01,Busta 929,2022,57861
2022-05-01,Busta 929,2022,56326
2022-06-01,Busta 929,2022,55338
2022-06-01,Busta 929,2022,52709
2022-06-01,Busta 929,2022,50092
2022-06-01,Busta 929,2022,41478
2022-06-01,Busta 929,2022,40520
2022-07-01,Busta 929,2022,42310
2022-07-01,Busta 929,2022,40151
2022-07-01,Busta 929,2022,40645
2022-07-01,Busta 929,2022,40641
2022-08-01,Busta 929,2022,39912
2022-08-01,Busta 929,2022,40524
2022-08-01,Busta 929,2022,34308
2022-08-01,Busta 929,2022,33706
2022-09-01,Busta 929,2022,33588
2022-09-01,Busta 929,2022,33041
2022-09-01,Busta 929,2022,29469
2022-09-01,Busta 929,2022,28533
2021-11-01,Busta 929,2021,27477
2021-03-01,Busta 929,2021,18415
2021-03-01,Busta 929,2021,24592
2021-03-01,Busta 929,2021,42503
2021-04-01,Busta 929,2021,55881
2021-04-01,Busta 929,2021,52269
2021-04-01,Busta 929,2021,48606
2021-04-01,Busta 929,2021,47934
2021-04-01,Busta 929,2021,40813
2021-05-01,Busta 929,2021,37107
2021-05-01,Busta 929,2021,34625
2021-05-01,Busta 929,2021,37440
2021-05-01,Busta 929,2021,33514
2021-06-01,Busta 929,2021,32070
2021-06-01,Busta 929,2021,25475
2021-06-01,Busta 929,2021,26782
2021-06-01,Busta 929,2021,20783
2021-07-01,Busta 929,2021,20403
2021-03-01,Busta 929,2021,21501
2021-04-01,Busta 929,2021,23884
2021-04-01,Busta 929,2021,26812
2021-04-01,Busta 929,2021,29378
2021-04-01,Busta 929,2021,33690
2021-04-01,Busta 929,2021,37714
2021-05-01,Busta 929,2021,32239
2021-05-01,Busta 929,2021,29427
2021-05-01,Busta 929,2021,28085
2021-05-01,Busta 929,2021,27285
2021-06-01,Busta 929,2021,29221
2021-06-01,Busta 929,2021,25310
2021-06-01,Busta 929,2021,24583
2021-06-01,Busta 929,2021,20431
2021-08-01,Busta 929,2021,21380
2021-08-01,Busta 929,2021,26566
2021-09-01,Busta 929,2021,25690
2021-01-01,Busta 929,2021,30382
2021-01-01,Busta 929,2021,56108
2021-01-01,Busta 929,2021,61357
2021-02-01,Busta 929,2021,69832
2021-02-01,Busta 929,2021,76431
2021-02-01,Busta 929,2021,69939
2021-02-01,Busta 929,2021,76758
2021-03-01,Busta 929,2021,83015
2021-03-01,Busta 929,2021,83408
2021-03-01,Busta 929,2021,81304
2021-03-01,Busta 929,2021,78913
2021-04-01,Busta 929,2021,90584
2021-04-01,Busta 929,2021,87745
2021-04-01,Busta 929,2021,80658
2021-04-01,Busta 929,2021,75337
2021-04-01,Busta 929,2021,89742
2021-05-01,Busta 929,2021,72765
2021-05-01,Busta 929,2021,70231
2021-05-01,Busta 929,2021,80200
2021-05-01,Busta 929,2021,69714
2021-06-01,Busta 929,2021,70856
2021-06-01,Busta 929,2021,60227
2021-06-01,Busta 929,2021,65363
2021-06-01,Busta 929,2021,61157
2021-07-01,Busta 929,2021,57111
2021-07-01,Busta 929,2021,50230
2021-07-01,Busta 929,2021,39510
2021-07-01,Busta 929,2021,39299
2021-07-01,Busta 929,2021,38091
2021-08-01,Busta 929,2021,41602
2021-08-01,Busta 929,2021,53480
2021-08-01,Busta 929,2021,59797
2021-08-01,Busta 929,2021,61632
2021-09-01,Busta 929,2021,57456
2021-09-01,Busta 929,2021,57024
2021-09-01,Busta 929,2021,51769
2021-09-01,Busta 929,2021,53883
2021-09-01,Busta 929,2021,64809
2021-10-01,Busta 929,2021,47851
2021-10-01,Busta 929,2021,47449
2021-10-01,Busta 929,2021,46759
2021-10-01,Busta 929,2021,40724
2021-11-01,Busta 929,2021,47653
2021-11-01,Busta 929,2021,40213
2021-11-01,Busta 929,2021,36467
2021-11-01,Busta 929,2021,34828
2021-12-01,Busta 929,2021,39264
2021-12-01,Busta 929,2021,40667
2021-12-01,Busta 929,2021,43716
2021-12-01,Busta 929,2021,42671
2021-12-01,Busta 929,2021,52454
2022-01-01,Busta 929,2022,42425
2022-01-01,Busta 929,2022,27421
2022-01-01,Busta 929,2022,26109
2022-01-01,Busta 929,2022,26667
2022-02-01,Busta 929,2022,26745
2022-02-01,Busta 929,2022,24321
2021-11-01,Busta 929,2021,22920
2021-11-01,Busta 929,2021,33222
2021-11-01,Busta 929,2021,26828
2021-12-01,Caltonic SA,2021,27177
2020-09-01,Cassper Nyovest,2020,46060
2022-09-01,Cassper Nyovest,2022,35282
2020-09-01,Cassper Nyovest,2020,27317
2021-04-01,Cassper Nyovest,2021,31093
2021-04-01,Cassper Nyovest,2021,24694
2021-04-01,Cassper Nyovest,2021,22418
2021-04-01,Cassper Nyovest,2021,19621
2020-04-01,Cassper Nyovest,2020,20241
2020-09-01,Cassper Nyovest,2020,35455
2020-08-01,Cassper Nyovest,2020,25126
2020-09-01,Cassper Nyovest,2020,35638
2020-09-01,Cassper Nyovest,2020,24616
2020-09-01,Cassper Nyovest,2020,44673
2020-09-01,Cassper Nyovest,2020,57367
2020-09-01,Cassper Nyovest,2020,20382
2018-08-01,Cassper Nyovest,2018,8818
2018-12-01,Cassper Nyovest,2018,6206
2018-09-01,Cassper Nyovest,2018,4239
2020-02-01,Cassper Nyovest,2020,12066
2020-09-01,Cassper Nyovest,2020,23838
2020-09-01,Cassper Nyovest,2020,49361
2020-09-01,Cassper Nyovest,2020,38291
2020-09-01,Cassper Nyovest,2020,29496
2020-09-01,Cassper Nyovest,2020,38786
2020-09-01,Cassper Nyovest,2020,29882
2018-03-01,Cassper Nyovest,2018,4110
2018-04-01,Cassper Nyovest,2018,2515
2020-09-01,Cassper Nyovest,2020,41519
2020-09-01,Cassper Nyovest,2020,35562
2020-09-01,Cassper Nyovest,2020,37773
2020-09-01,Cassper Nyovest,2020,42541
2020-09-01,Cassper Nyovest,2020,22875
2020-09-01,Cassper Nyovest,2020,26626
2021-06-01,Cassper Nyovest,2021,75333
2021-06-01,Cassper Nyovest,2021,123392
2021-06-01,Cassper Nyovest,2021,121298
2021-06-01,Cassper Nyovest,2021,99264
2021-07-01,Cassper Nyovest,2021,114073
2021-07-01,Cassper Nyovest,2021,113775
2021-07-01,Cassper Nyovest,2021,91769
2021-07-01,Cassper Nyovest,2021,83000
2021-07-01,Cassper Nyovest,2021,87013
2021-08-01,Cassper Nyovest,2021,94257
2021-08-01,Cassper Nyovest,2021,94152
2021-08-01,Cassper Nyovest,2021,71078
2021-08-01,Cassper Nyovest,2021,61606
2021-09-01,Cassper Nyovest,2021,58021
2021-09-01,Cassper Nyovest,2021,55133
2021-09-01,Cassper Nyovest,2021,48246
2021-09-01,Cassper Nyovest,2021,60985
2021-09-01,Cassper Nyovest,2021,49773
2021-10-01,Cassper Nyovest,2021,46291
2021-10-01,Cassper Nyovest,2021,43718
2021-10-01,Cassper Nyovest,2021,42176
2021-10-01,Cassper Nyovest,2021,39649
2021-11-01,Cassper Nyovest,2021,44831
2021-11-01,Cassper Nyovest,2021,37134
2021-11-01,Cassper Nyovest,2021,38164
2021-11-01,Cassper Nyovest,2021,36510
2021-12-01,Cassper Nyovest,2021,39697
2021-12-01,Cassper Nyovest,2021,39185
2021-12-01,Cassper Nyovest,2021,44805
2021-12-01,Cassper Nyovest,2021,39203
2021-12-01,Cassper Nyovest,2021,44624
2022-01-01,Cassper Nyovest,2022,34605
2022-01-01,Cassper Nyovest,2022,25383
2022-01-01,Cassper Nyovest,2022,24024
2022-01-01,Cassper Nyovest,2022,25641
2022-02-01,Cassper Nyovest,2022,25665
2022-02-01,Cassper Nyovest,2022,24343
2022-02-01,Cassper Nyovest,2022,24922
2022-02-01,Cassper Nyovest,2022,25156
2022-03-01,Cassper Nyovest,2022,25727
2021-12-01,Cassper Nyovest,2021,32660
2021-12-01,Cassper Nyovest,2021,26077
2022-01-01,Cassper Nyovest,2022,24398
2021-11-01,Cassper Nyovest,2021,23038
2020-09-01,Cassper Nyovest,2020,52239
2020-09-01,Cassper Nyovest,2020,15033
2020-09-01,Cassper Nyovest,2020,68085
2020-09-01,Cassper Nyovest,2020,20288
2020-10-01,Cassper Nyovest,2020,14426
2018-12-01,Cassper Nyovest,2018,7495
2021-11-01,Ch'cco,2021,155913
2021-11-01,Ch'cco,2021,184844
2021-12-01,Ch'cco,2021,175401
2021-12-01,Ch'cco,2021,157247
2021-12-01,Ch'cco,2021,173397
2021-12-01,Ch'cco,2021,168247
2021-12-01,Ch'cco,2021,198943
2022-01-01,Ch'cco,2022,155825
2022-01-01,Ch'cco,2022,107050
2022-01-01,Ch'cco,2022,101592
2022-01-01,Ch'cco,2022,105997
2022-02-01,Ch'cco,2022,100638
2022-02-01,Ch'cco,2022,83502
2022-02-01,Ch'cco,2022,79545
2022-02-01,Ch'cco,2022,71277
2022-03-01,Ch'cco,2022,74154
2022-03-01,Ch'cco,2022,67298
2022-03-01,Ch'cco,2022,61045
2022-03-01,Ch'cco,2022,67974
2022-03-01,Ch'cco,2022,65362
2022-04-01,Ch'cco,2022,50658
2022-04-01,Ch'cco,2022,46112
2022-04-01,Ch'cco,2022,40927
2022-04-01,Ch'cco,2022,39646
2022-05-01,Ch'cco,2022,40259
2022-05-01,Ch'cco,2022,33004
2022-05-01,Ch'cco,2022,31456
2022-05-01,Ch'cco,2022,28795
2022-06-01,Ch'cco,2022,29847
2022-11-01,Ch'cco,2022,93454
2022-11-01,Ch'cco,2022,102102
2022-12-01,Ch'cco,2022,144750
2022-12-01,Ch'cco,2022,137067
2022-12-01,Ch'cco,2022,128191
2020-10-01,Costa Titch,2020,20354
2022-02-01,Costa Titch,2022,28050
2022-03-01,Costa Titch,2022,25830
2022-03-01,Costa Titch,2022,24274
2022-04-01,Costa Titch,2022,27258
2022-04-01,Costa Titch,2022,25774
2022-04-01,Costa Titch,2022,25360
2022-05-01,Costa Titch,2022,25919
2021-06-01,Cyfred,2021,34721
2021-06-01,Cyfred,2021,30232
2021-06-01,Cyfred,2021,25246
2021-07-01,Cyfred,2021,28576
2021-07-01,Cyfred,2021,29996
2021-07-01,Cyfred,2021,26597
2021-07-01,Cyfred,2021,25212
2021-07-01,Cyfred,2021,21130
2022-02-01,DBN Gogo,2022,65878
2022-03-01,DBN Gogo,2022,78833
2022-03-01,DBN Gogo,2022,80854
2022-03-01,DBN Gogo,2022,87198
2022-03-01,DBN Gogo,2022,89424
2022-03-01,DBN Gogo,2022,87962
2022-04-01,DBN Gogo,2022,74016
2022-04-01,DBN Gogo,2022,70721
2022-04-01,DBN Gogo,2022,64967
2022-04-01,DBN Gogo,2022,64859
2022-05-01,DBN Gogo,2022,61876
2022-05-01,DBN Gogo,2022,53098
2022-05-01,DBN Gogo,2022,50232
2022-05-01,DBN Gogo,2022,45518
2022-06-01,DBN Gogo,2022,45429
2022-06-01,DBN Gogo,2022,40045
2022-06-01,DBN Gogo,2022,36191
2022-06-01,DBN Gogo,2022,31605
2022-06-01,DBN Gogo,2022,29205
2022-07-01,DBN Gogo,2022,28600
2022-07-01,DBN Gogo,2022,26948
2022-03-01,DBN Gogo,2022,108188
2022-03-01,DBN Gogo,2022,121838
2022-03-01,DBN Gogo,2022,141369
2022-03-01,DBN Gogo,2022,126162
2022-04-01,DBN Gogo,2022,107947
2022-04-01,DBN Gogo,2022,97017
2022-04-01,DBN Gogo,2022,89461
2022-04-01,DBN Gogo,2022,88090
2022-05-01,DBN Gogo,2022,84388
2022-05-01,DBN Gogo,2022,67250
2022-05-01,DBN Gogo,2022,61175
2022-05-01,DBN Gogo,2022,56935
2022-06-01,DBN Gogo,2022,60653
2022-06-01,DBN Gogo,2022,60332
2022-06-01,DBN Gogo,2022,61025
2022-06-01,DBN Gogo,2022,49725
2022-06-01,DBN Gogo,2022,48600
2022-07-01,DBN Gogo,2022,46783
2022-07-01,DBN Gogo,2022,40120
2022-07-01,DBN Gogo,2022,37811
2022-07-01,DBN Gogo,2022,35853
2022-08-01,DBN Gogo,2022,37161
2022-08-01,DBN Gogo,2022,34420
2022-08-01,DBN Gogo,2022,27309
2020-10-01,DBN Gogo,2020,15491
2020-11-01,DBN Gogo,2020,17117
2020-11-01,DBN Gogo,2020,16969
2020-11-01,DBN Gogo,2020,20647
2020-11-01,DBN Gogo,2020,18757
2020-12-01,DBN Gogo,2020,23284
2020-12-01,DBN Gogo,2020,24775
2020-12-01,DBN Gogo,2020,27886
2020-12-01,DBN Gogo,2020,28220
2020-12-01,DBN Gogo,2020,31235
2021-01-01,DBN Gogo,2021,19004
2021-01-01,DBN Gogo,2021,20401
2021-01-01,DBN Gogo,2021,20789
2021-01-01,DBN Gogo,2021,23485
2021-02-01,DBN Gogo,2021,22525
2021-02-01,DBN Gogo,2021,19440
2021-02-01,DBN Gogo,2021,17303
2021-02-01,DBN Gogo,2021,17723
2021-03-01,DBN Gogo,2021,22361
2021-03-01,DBN Gogo,2021,24571
2021-03-01,DBN Gogo,2021,20651
2021-03-01,DBN Gogo,2021,25632
2021-04-01,DBN Gogo,2021,30934
2021-04-01,DBN Gogo,2021,30276
2021-04-01,DBN Gogo,2021,26618
2021-04-01,DBN Gogo,2021,24295
2021-04-01,DBN Gogo,2021,23014
2021-05-01,DBN Gogo,2021,21175
2021-05-01,DBN Gogo,2021,20342
2021-05-01,DBN Gogo,2021,19481
2021-04-01,DBN Gogo,2021,85947
2021-04-01,DBN Gogo,2021,90496
2021-04-01,DBN Gogo,2021,89331
2021-04-01,DBN Gogo,2021,90358
2021-04-01,DBN Gogo,2021,98439
2021-05-01,DBN Gogo,2021,84414
2021-05-01,DBN Gogo,2021,87284
2021-05-01,DBN Gogo,2021,83860
2021-05-01,DBN Gogo,2021,76513
2021-06-01,DBN Gogo,2021,68024
2021-06-01,DBN Gogo,2021,57947
2021-06-01,DBN Gogo,2021,57548
2021-06-01,DBN Gogo,2021,53634
2021-07-01,DBN Gogo,2021,61023
2021-07-01,DBN Gogo,2021,53595
2021-07-01,DBN Gogo,2021,38102
2021-07-01,DBN Gogo,2021,38943
2021-07-01,DBN Gogo,2021,36042
2021-08-01,DBN Gogo,2021,37934
2021-08-01,DBN Gogo,2021,38466
2021-08-01,DBN Gogo,2021,32434
2021-08-01,DBN Gogo,2021,33362
2021-09-01,DBN Gogo,2021,32364
2021-09-01,DBN Gogo,2021,28342
2021-09-01,DBN Gogo,2021,26416
2021-09-01,DBN Gogo,2021,36025
2021-09-01,DBN Gogo,2021,27696
2021-10-01,DBN Gogo,2021,26332
2022-12-01,DBN Gogo,2022,48056
2021-07-01,DBN Gogo,2021,38256
2021-07-01,DBN Gogo,2021,36269
2021-07-01,DBN Gogo,2021,28539
2021-08-01,DBN Gogo,2021,28689
2021-08-01,DBN Gogo,2021,30697
2021-08-01,DBN Gogo,2021,25090
2021-08-01,DBN Gogo,2021,33604
2021-09-01,DBN Gogo,2021,38568
2021-09-01,DBN Gogo,2021,52113
2021-09-01,DBN Gogo,2021,48677
2021-09-01,DBN Gogo,2021,72094
2021-09-01,DBN Gogo,2021,71295
2021-10-01,DBN Gogo,2021,70681
2021-10-01,DBN Gogo,2021,51789
2021-10-01,DBN Gogo,2021,54474
2021-10-01,DBN Gogo,2021,54565
2021-11-01,DBN Gogo,2021,61716
2021-11-01,DBN Gogo,2021,49127
2021-11-01,DBN Gogo,2021,46363
2021-11-01,DBN Gogo,2021,40912
2021-12-01,DBN Gogo,2021,43900
2021-12-01,DBN Gogo,2021,39859
2021-12-01,DBN Gogo,2021,43607
2021-12-01,DBN Gogo,2021,42874
2021-12-01,DBN Gogo,2021,47036
2022-01-01,DBN Gogo,2022,38789
2022-01-01,DBN Gogo,2022,26968
2022-01-01,DBN Gogo,2022,25608
2022-01-01,DBN Gogo,2022,25822
2022-02-01,DBN Gogo,2022,25131
2022-02-01,DBN Gogo,2022,23250
2022-11-01,DBN Gogo,2022,38500
2022-11-01,DBN Gogo,2022,37175
2022-12-01,DBN Gogo,2022,49457
2019-11-01,DJ Big Sky,2019,11915
2019-12-01,DJ Big Sky,2019,15551
2019-12-01,DJ Big Sky,2019,18033
2019-12-01,DJ Big Sky,2019,27993
2019-12-01,DJ Big Sky,2019,37854
2020-01-01,DJ Big Sky,2020,31310
2020-01-01,DJ Big Sky,2020,16463
2020-01-01,DJ Big Sky,2020,16607
2020-01-01,DJ Big Sky,2020,16134
2020-01-01,DJ Big Sky,2020,16643
2020-02-01,DJ Big Sky,2020,15974
2020-12-01,DJ Big Sky,2020,18348
2021-03-01,DJ Cleo,2021,22275
2021-03-01,DJ Cleo,2021,23113
2021-03-01,DJ Cleo,2021,20767
2021-03-01,DJ Cleo,2021,19383
2021-04-01,DJ Cleo,2021,20096
2021-04-01,DJ Cleo,2021,19478
2018-05-01,DJ Ganyani,2018,3026
2018-06-01,DJ Ganyani,2018,3152
2018-06-01,DJ Ganyani,2018,3157
2018-06-01,DJ Ganyani,2018,3398
2018-07-01,DJ Ganyani,2018,3377
2018-07-01,DJ Ganyani,2018,3534
2018-07-01,DJ Ganyani,2018,4173
2018-08-01,DJ Ganyani,2018,4291
2018-09-01,DJ Ganyani,2018,4341
2022-02-01,DJ Hlo,2022,26453
2019-07-01,DJ Maphorisa,2019,7946
2019-07-01,DJ Maphorisa,2019,14675
2019-07-01,DJ Maphorisa,2019,17702
2019-08-01,DJ Maphorisa,2019,19838
2019-08-01,DJ Maphorisa,2019,25024
2019-08-01,DJ Maphorisa,2019,22716
2019-08-01,DJ Maphorisa,2019,23745
2019-08-01,DJ Maphorisa,2019,25526
2019-09-01,DJ Maphorisa,2019,25577
2019-09-01,DJ Maphorisa,2019,24415
2019-09-01,DJ Maphorisa,2019,27305
2019-09-01,DJ Maphorisa,2019,30423
2019-10-01,DJ Maphorisa,2019,29068
2019-10-01,DJ Maphorisa,2019,31465
2019-10-01,DJ Maphorisa,2019,28810
2019-10-01,DJ Maphorisa,2019,27863
2019-10-01,DJ Maphorisa,2019,24769
2019-11-01,DJ Maphorisa,2019,25519
2019-11-01,DJ Maphorisa,2019,22785
2019-11-01,DJ Maphorisa,2019,22826
2019-11-01,DJ Maphorisa,2019,25252
2019-12-01,DJ Maphorisa,2019,28225
2019-12-01,DJ Maphorisa,2019,23692
2019-12-01,DJ Maphorisa,2019,25606
2019-12-01,DJ Maphorisa,2019,30282
2020-01-01,DJ Maphorisa,2020,24534
2020-01-01,DJ Maphorisa,2020,15373
2020-01-01,DJ Maphorisa,2020,14316
2020-01-01,DJ Maphorisa,2020,14044
2020-01-01,DJ Maphorisa,2020,15386
2020-02-01,DJ Maphorisa,2020,15433
2020-02-01,DJ Maphorisa,2020,12951
2020-02-01,DJ Maphorisa,2020,13226
